Symbol,Date,Close
NIFTYBEES,2018-12-17,1136.39
NIFTYBEES,2018-12-18,1139.11
NIFTYBEES,2018-12-19,1145.4
NIFTYBEES,2018-12-20,1145.25
NIFTYBEES,2018-12-21,1125.97
NIFTYBEES,2018-12-24,1118.37
NIFTYBEES,2018-12-26,1123.82
NIFTYBEES,2018-12-27,1129.83
NIFTYBEES,2018-12-28,1135.71
NIFTYBEES,2018-12-31,1136.75
NIFTYBEES,2019-01-01,1139.84
NIFTYBEES,2019-01-02,1129.73
NIFTYBEES,2019-01-03,1118.35
NIFTYBEES,2019-01-04,1124.91
NIFTYBEES,2019-01-07,1125.62
NIFTYBEES,2019-01-08,1128.57
NIFTYBEES,2019-01-09,1132.63
NIFTYBEES,2019-01-10,1132.48
NIFTYBEES,2019-01-11,1126.87
NIFTYBEES,2019-01-14,1121.67
NIFTYBEES,2019-01-15,1135.99
NIFTYBEES,2019-01-16,1141.27
NIFTYBEES,2019-01-17,1141.48
NIFTYBEES,2019-01-18,1138.33
NIFTYBEES,2019-01-21,1144.78
NIFTYBEES,2019-01-22,1140.69
NIFTYBEES,2019-01-23,1133.15
NIFTYBEES,2019-01-24,1134.71
NIFTYBEES,2019-01-25,1129.19
NIFTYBEES,2019-01-28,1117.81
NIFTYBEES,2019-01-29,1118.01
NIFTYBEES,2019-01-30,1115.95
NIFTYBEES,2019-01-31,1134.69
NIFTYBEES,2019-02-01,1138.57
NIFTYBEES,2019-02-04,1143.01
NIFTYBEES,2019-02-05,1147.12
NIFTYBEES,2019-02-06,1154.48
NIFTYBEES,2019-02-07,1156.98
NIFTYBEES,2019-02-08,1146.44
NIFTYBEES,2019-02-11,1142.15
NIFTYBEES,2019-02-12,1135.79
NIFTYBEES,2019-02-13,1133.2
NIFTYBEES,2019-02-14,1128.56
NIFTYBEES,2019-02-15,1122.46
NIFTYBEES,2019-02-18,1116.69
NIFTYBEES,2019-02-20,1123.17
NIFTYBEES,2019-02-21,1127.67
NIFTYBEES,2019-02-22,1128.97
NIFTYBEES,2019-02-25,1136.54
NIFTYBEES,2019-02-26,1136.25
NIFTYBEES,2019-02-27,1129.14
NIFTYBEES,2019-02-28,1133.6
NIFTYBEES,2019-03-01,1137.1
NIFTYBEES,2019-03-05,1148.89
NIFTYBEES,2019-03-06,1155.86
NIFTYBEES,2019-03-07,1157.51
NIFTYBEES,2019-03-08,1158.16
NIFTYBEES,2019-03-11,1172.26
NIFTYBEES,2019-03-12,1184.67
NIFTYBEES,2019-03-13,1188.24
NIFTYBEES,2019-03-14,1187.26
NIFTYBEES,2019-03-15,1198.87
NIFTYBEES,2019-03-18,1199.88
NIFTYBEES,2019-03-19,1207.37
NIFTYBEES,2019-03-20,1206.65
NIFTYBEES,2019-03-22,1199.8
NIFTYBEES,2019-03-25,1188.1
NIFTYBEES,2019-03-26,1203.93
NIFTYBEES,2019-03-27,1201.02
NIFTYBEES,2019-03-28,1209.77
NIFTYBEES,2019-03-29,1220.61
NIFTYBEES,2019-04-01,1220.8
NIFTYBEES,2019-04-02,1225.25
NIFTYBEES,2019-04-03,1221.48
NIFTYBEES,2019-04-04,1218.13
NIFTYBEES,2019-04-05,1224.98
NIFTYBEES,2019-04-08,1219.53
NIFTYBEES,2019-04-09,1224.45
NIFTYBEES,2019-04-10,1216.56
NIFTYBEES,2019-04-11,1216.94
NIFTYBEES,2019-04-12,1224.14
NIFTYBEES,2019-04-15,1228.79
NIFTYBEES,2019-04-16,1237.53
NIFTYBEES,2019-04-18,1234.73
NIFTYBEES,2019-04-22,1218.68
NIFTYBEES,2019-04-23,1217.01
NIFTYBEES,2019-04-24,1229.36
NIFTYBEES,2019-04-25,1224.27
NIFTYBEES,2019-04-26,1233.93
NIFTYBEES,2019-04-30,1234.07
NIFTYBEES,2019-05-02,1231.79
NIFTYBEES,2019-05-03,1229.91
NIFTYBEES,2019-05-06,1218.31
NIFTYBEES,2019-05-07,1208.97
NIFTYBEES,2019-05-08,1195.31
NIFTYBEES,2019-05-09,1184.59
NIFTYBEES,2019-05-10,1184.98
NIFTYBEES,2019-05-13,1172.2
NIFTYBEES,2019-05-14,1178.61
NIFTYBEES,2019-05-15,1174.98
NIFTYBEES,2019-05-16,1180.64
NIFTYBEES,2019-05-17,1196.29
NIFTYBEES,2019-05-20,1239.3
NIFTYBEES,2019-05-21,1230.68
NIFTYBEES,2019-05-22,1233.13
NIFTYBEES,2019-05-23,1226.02
NIFTYBEES,2019-05-27,1250.33
NIFTYBEES,2019-05-28,1251.82
NIFTYBEES,2019-05-29,1247.53
NIFTYBEES,2019-05-30,1254.78
NIFTYBEES,2019-05-31,1252.49
NIFTYBEES,2019-06-03,1267.98
NIFTYBEES,2019-06-04,1265.9
NIFTYBEES,2019-06-06,1246.78
NIFTYBEES,2019-06-07,1248.92
NIFTYBEES,2019-06-10,1256.74
NIFTYBEES,2019-06-11,1256.22
NIFTYBEES,2019-06-12,1250.73
NIFTYBEES,2019-06-13,1254.21
NIFTYBEES,2019-06-14,1245.17
NIFTYBEES,2019-06-17,1230.83
NIFTYBEES,2019-06-18,1231.41
NIFTYBEES,2019-06-19,1230.27
NIFTYBEES,2019-06-20,1244.93
NIFTYBEES,2019-06-21,1236.8
NIFTYBEES,2019-06-24,1234.06
NIFTYBEES,2019-06-25,1240.74
NIFTYBEES,2019-06-26,1246.53
NIFTYBEES,2019-06-27,1248.17
NIFTYBEES,2019-07-01,1249.34
NIFTYBEES,2019-07-02,1253.03
NIFTYBEES,2019-07-03,1254.83
NIFTYBEES,2019-07-04,1260.4
NIFTYBEES,2019-07-05,1246.08
NIFTYBEES,2019-07-08,1219.44
NIFTYBEES,2019-07-09,1218.04
NIFTYBEES,2019-07-10,1213.52
NIFTYBEES,2019-07-11,1222.03
NIFTYBEES,2019-07-12,1219.71
NIFTYBEES,2019-07-15,1222.16
NIFTYBEES,2019-07-16,1229.52
NIFTYBEES,2019-07-17,1232.71
NIFTYBEES,2019-07-18,1225.57
NIFTYBEES,2019-07-19,1207.17
NIFTYBEES,2019-07-22,1198.95
NIFTYBEES,2019-07-23,1196.93
NIFTYBEES,2019-07-24,1191.39
NIFTYBEES,2019-07-25,1189.92
NIFTYBEES,2019-07-26,1193.22
NIFTYBEES,2019-07-29,1183.6
NIFTYBEES,2019-07-30,1172.49
NIFTYBEES,2019-07-31,1175.77
NIFTYBEES,2019-08-01,1162.73
NIFTYBEES,2019-08-02,1163.37
NIFTYBEES,2019-08-05,1151.5
NIFTYBEES,2019-08-06,1158.71
NIFTYBEES,2019-08-07,1149.12
NIFTYBEES,2019-08-08,1169.35
NIFTYBEES,2019-08-09,1176.15
NIFTYBEES,2019-08-13,1157.63
NIFTYBEES,2019-08-14,1167.14
NIFTYBEES,2019-08-16,1170.14
NIFTYBEES,2019-08-19,1171.27
NIFTYBEES,2019-08-20,1167.08
NIFTYBEES,2019-08-21,1156.77
NIFTYBEES,2019-08-22,1138.68
NIFTYBEES,2019-08-23,1147.43
NIFTYBEES,2019-08-26,1170.87
NIFTYBEES,2019-08-27,1174.54
NIFTYBEES,2019-08-28,1168.62
NIFTYBEES,2019-08-29,1161.18
NIFTYBEES,2019-08-30,1166.14
NIFTYBEES,2019-09-03,1145.17
NIFTYBEES,2019-09-04,1148.9
NIFTYBEES,2019-09-05,1149.79
NIFTYBEES,2019-09-06,1159.7
NIFTYBEES,2019-09-09,1164.34
NIFTYBEES,2019-09-11,1167.84
NIFTYBEES,2019-09-12,1164.44
NIFTYBEES,2019-09-13,1173.11
NIFTYBEES,2019-09-16,1164.03
NIFTYBEES,2019-09-17,1146.64
NIFTYBEES,2019-09-18,1148.16
NIFTYBEES,2019-09-19,1135.2
NIFTYBEES,2019-09-20,1195.47
NIFTYBEES,2019-09-23,1230.02
NIFTYBEES,2019-09-24,1226.89
NIFTYBEES,2019-09-25,1213.59
NIFTYBEES,2019-09-26,1227.61
NIFTYBEES,2019-09-27,1220.94
NIFTYBEES,2019-09-30,1215.67
NIFTYBEES,2019-10-01,1205.03
NIFTYBEES,2019-10-03,1198.44
NIFTYBEES,2019-10-04,1182.15
NIFTYBEES,2019-10-07,1175.69
NIFTYBEES,2019-10-09,1194.27
NIFTYBEES,2019-10-10,1185.39
NIFTYBEES,2019-10-11,1197.36
NIFTYBEES,2019-10-14,1198.93
NIFTYBEES,2019-10-15,1208.73
NIFTYBEES,2019-10-16,1209.47
NIFTYBEES,2019-10-17,1224.8
NIFTYBEES,2019-10-18,1234.55
NIFTYBEES,2019-10-22,1229.63
NIFTYBEES,2019-10-23,1229.95
NIFTYBEES,2019-10-24,1226.7
NIFTYBEES,2019-10-25,1225.36
NIFTYBEES,2019-10-27,1233.87
NIFTYBEES,2019-10-29,1246.78
NIFTYBEES,2019-10-30,1252.87
NIFTYBEES,2019-10-31,1254.98
NIFTYBEES,2019-11-01,1261.41
NIFTYBEES,2019-11-04,1263.44
NIFTYBEES,2019-11-05,1260.59
NIFTYBEES,2019-11-06,1264.75
NIFTYBEES,2019-11-07,1269.79
NIFTYBEES,2019-11-08,1260.62
NIFTYBEES,2019-11-11,1264.91
NIFTYBEES,2019-11-13,1256.97
NIFTYBEES,2019-11-14,1255.46
NIFTYBEES,2019-11-15,1260.44
NIFTYBEES,2019-11-18,1257.3
NIFTYBEES,2019-11-19,1263.96
NIFTYBEES,2019-11-20,1268.33
NIFTYBEES,2019-11-21,1266.04
NIFTYBEES,2019-11-22,1264.42
NIFTYBEES,2019-11-25,1277.37
NIFTYBEES,2019-11-26,1275.1
NIFTYBEES,2019-11-27,1279.02
NIFTYBEES,2019-11-28,1284.06
NIFTYBEES,2019-11-29,1275.13
NIFTYBEES,2019-12-02,1276.34
NIFTYBEES,2019-12-03,1269.6
NIFTYBEES,2019-12-04,1274.69
NIFTYBEES,2019-12-05,1272.04
NIFTYBEES,2019-12-06,1262.27
NIFTYBEES,2019-12-09,1263.26
NIFTYBEES,2019-12-10,1257.95
NIFTYBEES,2019-12-11,1262.2
NIFTYBEES,2019-12-12,1271.09
NIFTYBEES,2019-12-13,1279.06
NIFTYBEES,2019-12-16,1275.31
NIFTYBEES,2019-12-17,1286.16
NIFTYBEES,2019-12-18,1292.54
NIFTYBEES,2019-12-19,130.2
NIFTYBEES,2019-12-20,130.34
NIFTYBEES,2019-12-23,129.93
NIFTYBEES,2019-12-24,129.45
NIFTYBEES,2019-12-26,128.69
NIFTYBEES,2019-12-27,129.56
NIFTYBEES,2019-12-30,130.26
NIFTYBEES,2019-12-31,129.15
NIFTYBEES,2020-01-01,129.42
NIFTYBEES,2020-01-02,130.14
NIFTYBEES,2020-01-03,129.71
NIFTYBEES,2020-01-06,127.37
NIFTYBEES,2020-01-07,127.76
NIFTYBEES,2020-01-08,127.56
NIFTYBEES,2020-01-09,129.34
NIFTYBEES,2020-01-10,129.61
NIFTYBEES,2020-01-13,130.41
NIFTYBEES,2020-01-14,131.01
NIFTYBEES,2020-01-15,131.01
NIFTYBEES,2020-01-16,130.91
NIFTYBEES,2020-01-17,131.19
NIFTYBEES,2020-01-20,129.78
NIFTYBEES,2020-01-21,129.27
NIFTYBEES,2020-01-22,128.53
NIFTYBEES,2020-01-23,129.31
NIFTYBEES,2020-01-24,130.11
NIFTYBEES,2020-01-27,128.73
NIFTYBEES,2020-01-28,128.1
NIFTYBEES,2020-01-29,128.76
NIFTYBEES,2020-01-30,127.74
NIFTYBEES,2020-01-31,127.17
NIFTYBEES,2020-02-01,124.71
NIFTYBEES,2020-02-03,124.42
NIFTYBEES,2020-02-04,126.75
NIFTYBEES,2020-02-05,127.91
NIFTYBEES,2020-02-06,128.94
NIFTYBEES,2020-02-07,128.19
NIFTYBEES,2020-02-10,127.91
NIFTYBEES,2020-02-11,128.3
NIFTYBEES,2020-02-12,129.19
NIFTYBEES,2020-02-13,129.3
NIFTYBEES,2020-02-14,128.38
NIFTYBEES,2020-02-17,127.84
NIFTYBEES,2020-02-18,127.34
NIFTYBEES,2020-02-19,128.59
NIFTYBEES,2020-02-19,128.59
NIFTYBEES,2020-02-19,128.59
NIFTYBEES,2020-02-19,128.59
NIFTYBEES,2020-02-19,128.59
NIFTYBEES,2020-02-20,128.36
NIFTYBEES,2020-02-24,125.73
NIFTYBEES,2020-02-25,125.34
NIFTYBEES,2020-02-26,124.04
NIFTYBEES,2020-02-27,123.64
NIFTYBEES,2020-02-28,119.29
NIFTYBEES,2020-03-02,118.39
NIFTYBEES,2020-03-03,120.4
NIFTYBEES,2020-03-03,120.4
NIFTYBEES,2020-03-03,120.4
NIFTYBEES,2020-03-03,120.4
NIFTYBEES,2020-03-03,120.4
NIFTYBEES,2020-03-03,120.4
NIFTYBEES,2020-03-03,120.4
NIFTYBEES,2020-03-04,119.52
NIFTYBEES,2020-03-04,119.52
NIFTYBEES,2020-03-04,119.52
NIFTYBEES,2020-03-04,119.52
NIFTYBEES,2020-03-04,119.52
NIFTYBEES,2020-03-04,119.52
NIFTYBEES,2020-03-05,119.75
NIFTYBEES,2020-03-06,117.18
NIFTYBEES,2020-03-09,111.62
NIFTYBEES,2020-03-11,111.31
NIFTYBEES,2020-03-12,102.99
NIFTYBEES,2020-03-13,106.36
NIFTYBEES,2020-03-16,102.37
NIFTYBEES,2020-03-17,99.2
NIFTYBEES,2020-03-18,96.08
NIFTYBEES,2020-03-19,89.47
NIFTYBEES,2020-03-20,92.97
NIFTYBEES,2020-03-23,83.52
NIFTYBEES,2020-03-24,85.0
NIFTYBEES,2020-03-25,89.46
NIFTYBEES,2020-03-26,92.68
NIFTYBEES,2020-03-27,91.26
NIFTYBEES,2020-03-30,89.17
NIFTYBEES,2020-03-31,91.94
NIFTYBEES,2020-04-01,89.35
NIFTYBEES,2020-04-03,86.59
NIFTYBEES,2020-04-07,92.41
NIFTYBEES,2020-04-08,92.82
NIFTYBEES,2020-04-09,96.23
NIFTYBEES,2020-04-13,95.62
NIFTYBEES,2020-04-15,95.2
NIFTYBEES,2020-04-16,95.68
NIFTYBEES,2020-04-17,98.21
NIFTYBEES,2020-04-20,97.99
NIFTYBEES,2020-04-21,95.6
NIFTYBEES,2020-04-22,97.38
NIFTYBEES,2020-04-23,98.62
NIFTYBEES,2020-04-24,97.1
NIFTYBEES,2020-04-27,98.43
NIFTYBEES,2020-04-28,99.35
NIFTYBEES,2020-04-29,101.12
NIFTYBEES,2020-04-30,104.18
NIFTYBEES,2020-05-04,98.8
NIFTYBEES,2020-05-05,97.65
NIFTYBEES,2020-05-06,98.5
NIFTYBEES,2020-05-07,97.6
NIFTYBEES,2020-05-08,98.12
NIFTYBEES,2020-05-11,98.21
NIFTYBEES,2020-05-12,97.96
NIFTYBEES,2020-05-13,99.69
NIFTYBEES,2020-05-14,97.42
NIFTYBEES,2020-05-15,97.08
NIFTYBEES,2020-05-18,93.93
NIFTYBEES,2020-05-19,94.34
NIFTYBEES,2020-05-20,96.25
NIFTYBEES,2020-05-21,96.69
NIFTYBEES,2020-05-22,96.11
NIFTYBEES,2020-05-26,96.21
NIFTYBEES,2020-05-27,98.6
NIFTYBEES,2020-05-28,100.37
NIFTYBEES,2020-05-29,101.38
NIFTYBEES,2020-06-01,104.42
NIFTYBEES,2020-06-02,105.89
NIFTYBEES,2020-06-03,106.36
NIFTYBEES,2020-06-04,106.27
NIFTYBEES,2020-06-05,107.66
NIFTYBEES,2020-06-08,108.1
NIFTYBEES,2020-06-09,106.85
NIFTYBEES,2020-06-10,107.52
NIFTYBEES,2020-06-11,105.3
NIFTYBEES,2020-06-12,105.72
NIFTYBEES,2020-06-15,104.51
NIFTYBEES,2020-06-16,105.21
NIFTYBEES,2020-06-17,104.92
NIFTYBEES,2020-06-18,106.97
NIFTYBEES,2020-06-19,108.79
NIFTYBEES,2020-06-22,109.56
NIFTYBEES,2020-06-23,111.0
NIFTYBEES,2020-06-24,109.53
NIFTYBEES,2020-06-25,109.05
NIFTYBEES,2020-06-26,110.24
NIFTYBEES,2020-06-29,109.74
NIFTYBEES,2020-06-30,109.52
NIFTYBEES,2020-07-01,111.04
NIFTYBEES,2020-07-02,112.1
NIFTYBEES,2020-07-03,112.51
NIFTYBEES,2020-07-06,114.28
NIFTYBEES,2020-07-07,114.65
NIFTYBEES,2020-07-08,113.85
NIFTYBEES,2020-07-09,115.07
NIFTYBEES,2020-07-10,114.38
NIFTYBEES,2020-07-13,114.86
NIFTYBEES,2020-07-14,112.93
NIFTYBEES,2020-07-15,112.97
NIFTYBEES,2020-07-16,114.08
NIFTYBEES,2020-07-17,115.81
NIFTYBEES,2020-07-20,117.06
NIFTYBEES,2020-07-21,118.54
NIFTYBEES,2020-07-22,118.11
NIFTYBEES,2020-07-23,119.08
NIFTYBEES,2020-07-24,118.99
NIFTYBEES,2020-07-27,118.39
NIFTYBEES,2020-07-28,120.02
NIFTYBEES,2020-07-29,119.26
NIFTYBEES,2020-07-30,117.96
NIFTYBEES,2020-07-31,118.02
NIFTYBEES,2020-08-03,116.17
NIFTYBEES,2020-08-04,118.0
NIFTYBEES,2020-08-05,118.03
NIFTYBEES,2020-08-06,119.02
NIFTYBEES,2020-08-07,119.35
NIFTYBEES,2020-08-10,119.97
NIFTYBEES,2020-08-11,120.44
NIFTYBEES,2020-08-12,120.33
NIFTYBEES,2020-08-13,120.49
NIFTYBEES,2020-08-14,119.26
NIFTYBEES,2020-08-17,119.88
NIFTYBEES,2020-08-18,120.97
NIFTYBEES,2020-08-19,121.13
NIFTYBEES,2020-08-20,120.42
NIFTYBEES,2020-08-21,121.11
NIFTYBEES,2020-08-24,122.0
NIFTYBEES,2020-08-25,121.93
NIFTYBEES,2020-08-26,122.75
NIFTYBEES,2020-08-27,122.91
NIFTYBEES,2020-08-28,124.04
NIFTYBEES,2020-08-31,121.03
NIFTYBEES,2020-09-01,122.15
NIFTYBEES,2020-09-02,122.75
NIFTYBEES,2020-09-03,122.73
NIFTYBEES,2020-09-04,121.12
NIFTYBEES,2020-09-07,121.27
NIFTYBEES,2020-09-08,120.85
NIFTYBEES,2020-09-09,120.34
NIFTYBEES,2020-09-10,121.94
NIFTYBEES,2020-09-11,122.13
NIFTYBEES,2020-09-14,122.13
NIFTYBEES,2020-09-15,122.9
NIFTYBEES,2020-09-16,123.71
NIFTYBEES,2020-09-17,122.72
NIFTYBEES,2020-09-18,122.66
NIFTYBEES,2020-09-21,119.92
NIFTYBEES,2020-09-22,118.91
NIFTYBEES,2020-09-23,118.95
NIFTYBEES,2020-09-24,115.76
NIFTYBEES,2020-09-25,117.87
NIFTYBEES,2020-09-28,119.75
NIFTYBEES,2020-09-29,119.82
NIFTYBEES,2020-09-30,119.93
NIFTYBEES,2020-10-01,121.61
NIFTYBEES,2020-10-05,122.38
NIFTYBEES,2020-10-06,124.03
NIFTYBEES,2020-10-07,124.89
NIFTYBEES,2020-10-08,125.91
NIFTYBEES,2020-10-09,126.99
NIFTYBEES,2020-10-12,126.96
NIFTYBEES,2020-10-13,127.02
NIFTYBEES,2020-10-14,127.42
NIFTYBEES,2020-10-15,124.81
NIFTYBEES,2020-10-16,125.62
NIFTYBEES,2020-10-19,126.81
NIFTYBEES,2020-10-20,126.77
NIFTYBEES,2020-10-21,126.98
NIFTYBEES,2020-10-22,126.73
NIFTYBEES,2020-10-23,127.11
NIFTYBEES,2020-10-26,125.81
NIFTYBEES,2020-10-27,126.81
NIFTYBEES,2020-10-28,125.4
NIFTYBEES,2020-10-29,124.72
NIFTYBEES,2020-10-30,124.57
NIFTYBEES,2020-11-02,124.37
NIFTYBEES,2020-11-03,126.01
NIFTYBEES,2020-11-04,127.03
NIFTYBEES,2020-11-05,129.12
NIFTYBEES,2020-11-06,130.61
NIFTYBEES,2020-11-09,132.73
NIFTYBEES,2020-11-10,134.72
NIFTYBEES,2020-11-11,135.83
NIFTYBEES,2020-11-12,135.26
NIFTYBEES,2020-11-13,135.79
NIFTYBEES,2020-11-14,136.4
NIFTYBEES,2020-11-17,137.39
NIFTYBEES,2020-11-18,137.9
NIFTYBEES,2020-11-19,136.25
NIFTYBEES,2020-11-20,137.0
NIFTYBEES,2020-11-23,137.76
NIFTYBEES,2020-11-24,139.38
NIFTYBEES,2020-11-25,137.39
NIFTYBEES,2020-11-26,138.24
NIFTYBEES,2020-11-27,138.38
NIFTYBEES,2020-12-01,139.79
NIFTYBEES,2020-12-02,139.96
NIFTYBEES,2020-12-03,140.12
NIFTYBEES,2020-12-04,141.27
NIFTYBEES,2020-12-07,142.29
NIFTYBEES,2020-12-08,142.86
NIFTYBEES,2020-12-09,144.41
NIFTYBEES,2020-12-10,143.82
NIFTYBEES,2020-12-11,143.93
NIFTYBEES,2020-12-14,144.32
NIFTYBEES,2020-12-15,144.61
NIFTYBEES,2020-12-16,145.82
NIFTYBEES,2020-12-17,146.56
NIFTYBEES,2020-12-18,146.96
NIFTYBEES,2020-12-21,142.5
NIFTYBEES,2020-12-22,143.82
NIFTYBEES,2020-12-23,145.12
NIFTYBEES,2020-12-24,146.52
NIFTYBEES,2020-12-28,147.78
NIFTYBEES,2020-12-29,148.77
NIFTYBEES,2020-12-30,149.27
NIFTYBEES,2020-12-31,149.07
NIFTYBEES,2021-01-01,149.57
NIFTYBEES,2021-01-04,150.71
NIFTYBEES,2021-01-05,151.3
NIFTYBEES,2021-01-06,151.22
NIFTYBEES,2021-01-07,151.2
NIFTYBEES,2021-01-08,152.88
NIFTYBEES,2021-01-11,154.38
NIFTYBEES,2021-01-12,155.32
NIFTYBEES,2021-01-13,155.6
NIFTYBEES,2021-01-14,155.76
NIFTYBEES,2021-01-15,154.11
NIFTYBEES,2021-01-18,152.56
NIFTYBEES,2021-01-19,155.45
NIFTYBEES,2021-01-20,156.75
NIFTYBEES,2021-01-21,156.02
NIFTYBEES,2021-01-22,153.91
NIFTYBEES,2021-01-25,152.46
NIFTYBEES,2021-01-27,149.48
NIFTYBEES,2021-01-28,147.99
NIFTYBEES,2021-01-29,146.1
NIFTYBEES,2021-02-01,152.52
NIFTYBEES,2021-02-02,156.1
NIFTYBEES,2021-02-03,157.66
NIFTYBEES,2021-02-04,158.69
NIFTYBEES,2021-02-05,159.05
NIFTYBEES,2021-02-08,161.03
NIFTYBEES,2021-02-09,161.23
NIFTYBEES,2021-02-10,161.46
NIFTYBEES,2021-02-11,162.06
NIFTYBEES,2021-02-12,162.17
NIFTYBEES,2021-02-15,163.93
NIFTYBEES,2021-02-16,163.54
NIFTYBEES,2021-02-17,162.59
NIFTYBEES,2021-02-18,161.89
NIFTYBEES,2021-02-19,160.42
NIFTYBEES,2021-02-22,157.18
NIFTYBEES,2021-02-23,157.59
NIFTYBEES,2021-02-24,160.15
NIFTYBEES,2021-02-25,161.87
NIFTYBEES,2021-02-26,156.15
NIFTYBEES,2021-03-01,158.01
NIFTYBEES,2021-03-02,159.57
NIFTYBEES,2021-03-03,162.98
NIFTYBEES,2021-03-04,161.2
NIFTYBEES,2021-03-05,159.66
NIFTYBEES,2021-03-08,160.04
NIFTYBEES,2021-03-09,161.47
NIFTYBEES,2021-03-10,162.16
NIFTYBEES,2021-03-12,160.63
NIFTYBEES,2021-03-15,159.96
NIFTYBEES,2021-03-16,159.79
NIFTYBEES,2021-03-17,157.88
NIFTYBEES,2021-03-18,156.12
NIFTYBEES,2021-03-19,157.87
NIFTYBEES,2021-03-22,157.33
NIFTYBEES,2021-03-23,158.35
NIFTYBEES,2021-03-24,156.09
NIFTYBEES,2021-03-25,153.86
NIFTYBEES,2021-03-26,155.21
NIFTYBEES,2021-03-30,158.42
NIFTYBEES,2021-03-31,157.16
NIFTYBEES,2021-04-01,158.7
NIFTYBEES,2021-04-05,156.96
NIFTYBEES,2021-04-06,157.39
NIFTYBEES,2021-04-07,158.82
NIFTYBEES,2021-04-08,158.87
NIFTYBEES,2021-04-09,158.78
NIFTYBEES,2021-04-12,154.08
NIFTYBEES,2021-04-13,155.5
NIFTYBEES,2021-04-15,155.93
NIFTYBEES,2021-04-16,156.42
NIFTYBEES,2021-04-19,154.09
NIFTYBEES,2021-04-20,153.29
NIFTYBEES,2021-04-22,154.27
NIFTYBEES,2021-04-23,153.86
NIFTYBEES,2021-04-26,155.17
NIFTYBEES,2021-04-27,156.83
NIFTYBEES,2021-04-28,158.9
NIFTYBEES,2021-04-29,159.1
NIFTYBEES,2021-04-30,157.0
NIFTYBEES,2021-05-03,156.97
NIFTYBEES,2021-05-04,155.55
NIFTYBEES,2021-05-05,156.81
NIFTYBEES,2021-05-06,157.54
NIFTYBEES,2021-05-07,158.53
NIFTYBEES,2021-05-10,159.69
NIFTYBEES,2021-05-11,158.94
NIFTYBEES,2021-05-12,157.69
NIFTYBEES,2021-05-14,157.47
NIFTYBEES,2021-05-17,159.52
NIFTYBEES,2021-05-18,161.37
NIFTYBEES,2021-05-19,160.67
NIFTYBEES,2021-05-20,159.64
NIFTYBEES,2021-05-21,162.1
NIFTYBEES,2021-05-24,162.43
NIFTYBEES,2021-05-25,162.53
NIFTYBEES,2021-05-26,163.46
NIFTYBEES,2021-05-27,164.12
NIFTYBEES,2021-05-28,165.02
NIFTYBEES,2021-05-31,166.79
NIFTYBEES,2021-06-01,166.88
NIFTYBEES,2021-06-02,167.29
NIFTYBEES,2021-06-03,168.17
NIFTYBEES,2021-06-04,168.15
NIFTYBEES,2021-06-07,168.63
NIFTYBEES,2021-06-08,168.57
NIFTYBEES,2021-06-09,167.59
NIFTYBEES,2021-06-10,168.6
NIFTYBEES,2021-06-11,169.33
NIFTYBEES,2021-06-14,169.56
NIFTYBEES,2021-06-15,170.27
NIFTYBEES,2021-06-16,169.69
NIFTYBEES,2021-06-17,168.79
NIFTYBEES,2021-06-18,168.67
NIFTYBEES,2021-06-21,169.07
NIFTYBEES,2021-06-22,169.41
NIFTYBEES,2021-06-23,168.68
NIFTYBEES,2021-06-24,169.68
NIFTYBEES,2021-06-25,170.4
NIFTYBEES,2021-06-28,169.85
NIFTYBEES,2021-06-29,169.33
NIFTYBEES,2021-06-30,169.13
NIFTYBEES,2021-07-01,168.92
NIFTYBEES,2021-07-02,169.34
NIFTYBEES,2021-07-05,170.13
NIFTYBEES,2021-07-06,170.17
NIFTYBEES,2021-07-07,170.46
NIFTYBEES,2021-07-08,169.47
NIFTYBEES,2021-07-09,169.07
NIFTYBEES,2021-07-12,169.04
NIFTYBEES,2021-07-13,170.17
NIFTYBEES,2021-07-14,170.6
NIFTYBEES,2021-07-15,171.28
NIFTYBEES,2021-07-16,171.41
NIFTYBEES,2021-07-19,169.77
NIFTYBEES,2021-07-20,168.54
NIFTYBEES,2021-07-22,170.36
NIFTYBEES,2021-07-23,170.57
NIFTYBEES,2021-07-26,170.28
NIFTYBEES,2021-07-27,169.68
NIFTYBEES,2021-07-28,169.34
NIFTYBEES,2021-07-29,169.95
NIFTYBEES,2021-07-30,169.69
NIFTYBEES,2021-08-02,171.0
NIFTYBEES,2021-08-03,173.27
NIFTYBEES,2021-08-04,174.67
NIFTYBEES,2021-08-05,175.13
NIFTYBEES,2021-08-06,174.85
NIFTYBEES,2021-08-09,175.41
NIFTYBEES,2021-08-10,175.63
NIFTYBEES,2021-08-11,175.37
NIFTYBEES,2021-08-12,176.17
NIFTYBEES,2021-08-13,177.94
NIFTYBEES,2021-08-16,178.6
NIFTYBEES,2021-08-17,178.91
NIFTYBEES,2021-08-18,178.76
NIFTYBEES,2021-08-20,177.32
NIFTYBEES,2021-08-23,178.1
NIFTYBEES,2021-08-24,179.46
NIFTYBEES,2021-08-25,179.47
NIFTYBEES,2021-08-26,179.52
NIFTYBEES,2021-08-27,180.24
NIFTYBEES,2021-08-30,182.57
NIFTYBEES,2021-08-31,184.55
NIFTYBEES,2021-09-01,184.31
NIFTYBEES,2021-09-02,185.96
NIFTYBEES,2021-09-03,186.91
NIFTYBEES,2021-09-06,187.55
