Date,Close
2011-06-06,112.08000183105469
2011-06-07,112.51000213623047
2011-06-08,113.2300033569336
2011-06-09,112.72000122070312
2011-06-10,112.56999969482422
2011-06-13,113.05999755859375
2011-06-14,111.98999786376953
2011-06-15,111.44000244140625
2011-06-16,111.63999938964844
2011-06-17,110.98999786376953
2011-06-20,109.08000183105469
2011-06-21,108.7699966430664
2011-06-22,107.87999725341797
2011-06-23,107.33000183105469
2011-06-24,109.41999816894531
2011-06-27,110.80000305175781
2011-06-28,111.08000183105469
2011-06-29,110.91999816894531
2011-06-30,111.44000244140625
2011-07-01,112.0
2011-07-04,113.4800033569336
2011-07-05,112.95999908447266
2011-07-06,113.2699966430664
2011-07-07,114.55000305175781
2011-07-08,113.38999938964844
2011-07-11,112.88999938964844
2011-07-12,111.38999938964844
2011-07-13,112.02999877929688
2011-07-14,113.2699966430664
2011-07-15,113.16999816894531
2011-07-18,113.30000305175781
2011-07-19,113.33999633789062
2011-07-20,111.98999786376953
2011-07-21,110.58000183105469
2011-07-22,111.9800033569336
2011-07-25,113.31999969482422
2011-07-26,111.37000274658203
2011-07-27,112.98999786376953
2011-07-28,110.94999694824219
2011-07-29,110.19000244140625
2011-08-01,108.2300033569336
2011-08-02,109.0199966430664
2011-08-03,108.19000244140625
2011-08-04,107.37999725341797
2011-08-05,110.1500015258789
2011-08-08,104.9800033569336
2011-08-09,103.80999755859375
2011-08-10,105.30999755859375
2011-08-11,104.77999877929688
2011-08-12,107.18000030517578
2011-08-16,103.5
2011-08-17,101.37999725341797
2011-08-18,100.33999633789062
2011-08-19,98.81999969482422
2011-08-22,99.04000091552734
2011-08-23,99.73999786376953
2011-08-24,100.30000305175781
2011-08-25,99.05000305175781
2011-08-26,96.81999969482422
2011-08-29,99.22000122070312
2011-08-30,99.75
2011-09-02,101.02999877929688
2011-09-05,101.54000091552734
2011-09-06,101.80000305175781
2011-09-07,102.79000091552734
2011-09-08,103.08000183105469
2011-09-09,101.75
2011-09-12,99.7699966430664
2011-09-13,100.45999908447266
2011-09-14,99.54000091552734
2011-09-15,101.19000244140625
2011-09-16,101.66999816894531
2011-09-19,101.06999969482422
2011-09-20,102.3499984741211
2011-09-21,103.27999877929688
2011-09-22,99.81999969482422
2011-09-23,99.54000091552734
2011-09-26,99.19999694824219
2011-09-27,101.2699966430664
2011-09-28,100.12000274658203
2011-09-29,99.29000091552734
2011-09-30,98.7300033569336
2011-10-03,98.04000091552734
2011-10-04,95.36000061035156
2011-10-05,93.97000122070312
2011-10-07,97.47000122070312
2011-10-10,100.12999725341797
2011-10-11,97.38999938964844
2011-10-12,99.01000213623047
2011-10-13,99.23999786376953
2011-10-14,99.20999908447266
2011-10-17,101.9800033569336
2011-10-18,98.52999877929688
2011-10-19,99.41999816894531
2011-10-20,98.11000061035156
2011-10-21,97.0999984741211
2011-10-24,98.41000366210938
2011-10-25,97.98999786376953
2011-10-28,100.19000244140625
2011-10-31,100.05000305175781
2011-11-01,99.79000091552734
2011-11-02,99.98999786376953
2011-11-03,100.5999984741211
2011-11-04,101.47000122070312
2011-11-08,101.45999908447266
2011-11-09,99.93000030517578
2011-11-11,99.16999816894531
2011-11-14,98.33999633789062
2011-11-15,96.05000305175781
2011-11-16,95.0
2011-11-17,93.27999877929688
2011-11-18,93.4800033569336
2011-11-21,91.70999908447266
2011-11-22,91.13999938964844
2011-11-23,90.18000030517578
2011-11-24,91.63999938964844
2011-11-25,91.12999725341797
2011-11-28,92.38999938964844
2011-11-29,92.0199966430664
2011-11-30,91.08999633789062
2011-12-01,92.44999694824219
2011-12-02,94.22000122070312
2011-12-05,93.80999755859375
2011-12-07,93.37000274658203
2011-12-08,91.9000015258789
2011-12-09,92.66999816894531
2011-12-12,89.93000030517578
2011-12-13,89.76000213623047
2011-12-14,89.16999816894531
2011-12-15,89.33999633789062
2011-12-16,87.27999877929688
2011-12-19,85.68000030517578
2011-12-20,83.81999969482422
2011-12-21,84.98999786376953
2011-12-22,84.9800033569336
2011-12-23,84.75
2011-12-26,85.80000305175781
2011-12-27,84.55999755859375
2011-12-28,83.58999633789062
2011-12-29,82.9800033569336
2011-12-30,83.41999816894531
2012-01-02,83.1500015258789
2012-01-03,85.22000122070312
2012-01-04,85.36000061035156
2012-01-05,85.80000305175781
2012-01-06,85.63999938964844
2012-01-09,85.75
2012-01-10,88.55000305175781
2012-01-11,89.27999877929688
2012-01-12,89.62000274658203
2012-01-13,91.69000244140625
2012-01-16,91.44999694824219
2012-01-17,92.06999969482422
2012-01-18,91.23999786376953
2012-01-19,92.7699966430664
2012-01-20,94.47000122070312
2012-01-23,93.44999694824219
2012-01-24,95.87999725341797
2012-01-25,96.72000122070312
2012-01-27,97.58999633789062
2012-01-30,97.08000183105469
2012-01-31,98.61000061035156
2012-02-01,98.69999694824219
2012-02-02,99.94000244140625
2012-02-03,99.80000305175781
2012-02-06,101.66000366210938
2012-02-07,100.26000213623047
2012-02-08,101.55000305175781
2012-02-09,102.83999633789062
2012-02-10,102.8499984741211
2012-02-13,102.87999725341797
2012-02-14,103.91000366210938
2012-02-15,106.05999755859375
2012-02-16,107.0
2012-02-17,107.56999969482422
2012-02-21,108.20999908447266
2012-02-22,104.57420349121094
2012-02-23,104.42759704589844
2012-02-24,103.63040161132812
2012-02-27,100.65589904785156
2012-02-28,104.23519897460938
2012-02-29,104.67530059814453
2012-03-01,103.95240020751953
2012-03-02,104.04039764404297
2012-03-05,102.61630249023438
2012-03-06,101.87409973144531
2012-03-07,101.29180145263672
2012-03-09,103.92230224609375
2012-03-12,104.97380065917969
2012-03-13,105.8843994140625
2012-03-14,106.93250274658203
2012-03-15,104.83460235595703
2012-03-16,103.5009994506836
2012-03-19,101.97229766845703
2012-03-20,102.8727035522461
2012-03-21,105.08049774169922
2012-03-22,102.21119689941406
2012-03-23,103.23259735107422
2012-03-26,101.70149993896484
2012-03-27,102.38009643554688
2012-03-28,101.2416000366211
2012-03-29,101.96199798583984
2012-03-30,104.98670196533203
2012-04-02,105.82029724121094
2012-04-03,107.19640350341797
2012-04-04,107.002197265625
2012-04-09,105.27629852294922
2012-04-10,105.39810180664062
2012-04-11,104.67939758300781
2012-04-12,105.31539916992188
2012-04-13,104.64600372314453
2012-04-16,105.2239990234375
2012-04-17,106.11409759521484
2012-04-18,105.94439697265625
2012-04-19,105.6353988647461
2012-04-20,105.0333023071289
2012-04-23,103.36260223388672
2012-04-24,102.88079833984375
2012-04-25,102.57170104980469
2012-04-26,101.87779998779297
2012-04-27,101.40959930419922
2012-04-30,102.63050079345703
2012-05-02,102.52059936523438
2012-05-03,101.17440032958984
2012-05-04,99.83619689941406
2012-05-07,100.96240234375
2012-05-08,99.17769622802734
2012-05-09,97.69219970703125
2012-05-10,97.88040161132812
2012-05-11,96.9834976196289
2012-05-14,96.56430053710938
2012-05-15,96.93109893798828
2012-05-16,95.28369903564453
2012-05-17,95.29409790039062
2012-05-18,95.0989990234375
2012-05-21,95.87310028076172
2012-05-22,94.94979858398438
2012-05-23,94.19290161132812
2012-05-24,94.92890167236328
2012-05-25,95.49749755859375
2012-05-28,96.78959655761719
2012-05-29,96.61740112304688
2012-05-30,95.37100219726562
2012-05-31,95.92279815673828
2012-06-01,94.68949890136719
2012-06-04,94.17579650878906
2012-06-05,94.35130310058594
2012-06-06,96.33360290527344
2012-06-07,97.1865005493164
2012-06-08,97.59870147705078
2012-06-11,96.94719696044922
2012-06-12,97.81800079345703
2012-06-13,98.01190185546875
2012-06-14,96.68009948730469
2012-06-15,97.5469970703125
2012-06-18,96.08180236816406
2012-06-19,96.36150360107422
2012-06-20,97.29219818115234
2012-06-21,98.4636001586914
2012-06-22,98.27050018310547
2012-06-25,97.93170166015625
2012-06-26,98.70110321044922
2012-06-27,99.1323013305664
2012-06-28,99.35970306396484
2012-06-29,101.50589752197266
2012-07-02,102.12409973144531
2012-07-03,103.40390014648438
2012-07-04,103.90239715576172
2012-07-05,104.60459899902344
2012-07-06,104.03939819335938
2012-07-09,102.87049865722656
2012-07-10,103.88510131835938
2012-07-11,103.510498046875
2012-07-12,103.01110076904297
2012-07-13,102.65840148925781
2012-07-16,102.39820098876953
2012-07-17,101.87529754638672
2012-07-18,101.85600280761719
2012-07-19,102.07319641113281
2012-07-20,102.1051025390625
2012-07-23,100.6520004272461
2012-07-24,101.21320343017578
2012-07-25,100.6010971069336
2012-07-26,99.03500366210938
2012-07-27,98.7343978881836
2012-07-30,100.69249725341797
2012-07-31,101.19319915771484
2012-08-01,101.71420288085938
2012-08-02,102.28810119628906
2012-08-03,101.86720275878906
2012-08-06,102.4529037475586
2012-08-07,102.87249755859375
2012-08-08,102.3687973022461
2012-08-09,102.0
2012-08-10,101.73719787597656
2012-08-13,102.99620056152344
2012-08-14,103.31610107421875
2012-08-16,103.03119659423828
2012-08-17,102.88860321044922
2012-08-21,103.14939880371094
2012-08-22,102.63899993896484
2012-08-23,102.31400299072266
2012-08-24,102.00920104980469
2012-08-27,100.94750213623047
2012-08-28,100.12020111083984
2012-08-29,99.72889709472656
2012-08-30,99.99299621582031
2012-08-31,99.94539642333984
2012-09-03,99.76499938964844
2012-09-04,100.81379699707031
2012-09-05,100.20899963378906
2012-09-06,100.67510223388672
2012-09-07,101.6594009399414
2012-09-10,102.60030364990234
2012-09-11,102.6812973022461
2012-09-12,102.747802734375
2012-09-13,102.23999786376953
2012-09-14,103.1791000366211
2012-09-17,104.71430206298828
2012-09-18,106.1146011352539
2012-09-20,105.96890258789062
2012-09-21,107.82080078125
2012-09-24,108.4760971069336
2012-09-25,109.04560089111328
2012-09-26,109.0875015258789
2012-09-27,109.8906021118164
2012-09-28,111.47740173339844
2012-10-01,112.22630310058594
2012-10-03,112.97570037841797
2012-10-04,113.89360046386719
2012-10-05,113.30010223388672
2012-10-08,112.44110107421875
2012-10-09,113.11810302734375
2012-10-10,111.8761978149414
2012-10-11,113.154296875
2012-10-12,113.1688003540039
2012-10-15,112.66639709472656
2012-10-16,111.65399932861328
2012-10-17,111.77189636230469
2012-10-18,112.79350280761719
2012-10-19,112.1261978149414
2012-10-22,112.27529907226562
2012-10-23,111.81079864501953
2012-10-25,111.77210235595703
2012-10-29,109.64900207519531
2012-10-30,108.76830291748047
2012-10-31,110.00019836425781
2012-11-01,110.99169921875
2012-11-02,111.82450103759766
2012-11-05,111.65380096435547
2012-11-06,111.9634017944336
2012-11-07,113.31300354003906
2012-11-08,113.41919708251953
2012-11-09,112.5988998413086
2012-11-12,114.43900299072266
2012-11-15,114.67400360107422
2012-11-16,113.41629791259766
2012-11-19,112.252197265625
2012-11-20,111.73040008544922
2012-11-21,112.25810241699219
2012-11-22,113.03309631347656
2012-11-23,113.51139831542969
2012-11-26,115.11109924316406
2012-11-27,116.95349884033203
2012-11-29,118.11849975585938
2012-11-30,118.89309692382812
2012-12-03,119.84490203857422
2012-12-04,120.42400360107422
2012-12-05,120.64649963378906
2012-12-06,121.59709930419922
2012-12-07,120.97049713134766
2012-12-10,121.43509674072266
2012-12-11,120.84529876708984
2012-12-12,120.95120239257812
2012-12-13,119.82669830322266
2012-12-14,120.7334976196289
2012-12-17,121.38459777832031
2012-12-18,123.04900360107422
2012-12-19,123.92890167236328
2012-12-20,124.06759643554688
2012-12-21,122.41410064697266
2012-12-24,122.57129669189453
2012-12-26,123.22059631347656
2012-12-27,122.7802963256836
2012-12-28,123.71720123291016
2012-12-31,124.32710266113281
2013-01-01,125.84590148925781
2013-01-02,126.64289855957031
2013-01-03,127.29000091552734
2013-01-04,127.17160034179688
2013-01-07,127.32640075683594
2013-01-08,127.25170135498047
2013-01-09,127.00640106201172
2013-01-10,126.77870178222656
2013-01-11,125.18299865722656
2013-01-14,126.99369812011719
2013-01-15,127.3595962524414
2013-01-16,125.62960052490234
2013-01-17,125.8021011352539
2013-01-18,125.2854995727539
2013-01-21,125.56909942626953
2013-01-22,124.28800201416016
2013-01-23,123.74210357666016
2013-01-24,121.61820220947266
2013-01-25,123.5416030883789
2013-01-28,123.70379638671875
2013-01-29,122.76080322265625
2013-01-30,122.60310363769531
2013-01-31,123.56109619140625
2013-02-01,123.89929962158203
2013-02-04,123.41110229492188
2013-02-05,122.83370208740234
2013-02-06,123.356201171875
2013-02-07,122.41909790039062
2013-02-08,121.64759826660156
2013-02-11,121.60279846191406
2013-02-12,121.93550109863281
2013-02-13,121.09020233154297
2013-02-14,119.41179656982422
2013-02-15,119.7125015258789
2013-02-18,120.22039794921875
2013-02-19,121.33170318603516
2013-02-20,121.14990234375
2013-02-21,118.62989807128906
2013-02-22,119.0438003540039
2013-02-25,118.39350128173828
2013-02-26,116.89969635009766
2013-02-27,118.24169921875
2013-02-28,115.50789642333984
2013-03-01,116.54199981689453
2013-03-04,115.52970123291016
2013-03-05,117.21029663085938
2013-03-06,117.814697265625
2013-03-07,118.2490005493164
2013-03-08,119.53209686279297
2013-03-11,119.6968002319336
2013-03-12,118.60970306396484
2013-03-13,116.76080322265625
2013-03-14,117.87409973144531
2013-03-15,117.31839752197266
2013-03-18,117.24759674072266
2013-03-19,114.90039825439453
2013-03-20,112.65080261230469
2013-03-21,111.83679962158203
2013-03-22,111.7968978881836
2013-03-25,111.1001968383789
2013-03-26,111.2876968383789
2013-03-28,113.07080078125
2013-04-01,114.118896484375
2013-04-02,115.7385025024414
2013-04-03,114.39830017089844
2013-04-04,112.64360046386719
2013-04-05,112.5905990600586
2013-04-08,112.95860290527344
2013-04-09,112.05130004882812
2013-04-10,113.11799621582031
2013-04-11,113.41590118408203
2013-04-12,114.12770080566406
2013-04-15,113.82959747314453
2013-04-16,115.43659973144531
2013-04-17,115.80889892578125
2013-04-18,117.28600311279297
2013-04-22,119.0656967163086
2013-04-23,118.53410339355469
2013-04-25,119.38420104980469
2013-04-26,118.89409637451172
2013-04-29,120.19609832763672
2013-04-30,121.29070281982422
2013-05-02,123.10150146484375
2013-05-03,122.79759979248047
2013-05-06,123.61000061035156
2013-05-07,124.84950256347656
2013-05-08,124.57649993896484
2013-05-09,124.1937026977539
2013-05-10,125.1854019165039
2013-05-13,123.72250366210938
2013-05-14,124.11799621582031
2013-05-15,126.40869903564453
2013-05-16,127.28980255126953
2013-05-17,128.23599243164062
2013-05-20,126.82659912109375
2013-05-21,125.92479705810547
2013-05-22,125.26349639892578
2013-05-23,123.177001953125
2013-05-24,124.13300323486328
2013-05-27,125.61979675292969
2013-05-28,125.77770233154297
2013-05-29,125.09400177001953
2013-05-30,124.96700286865234
2013-05-31,123.96910095214844
2013-06-03,124.54869842529297
2013-06-04,125.33489990234375
2013-06-05,125.52230072021484
2013-06-06,125.04989624023438
2013-06-07,123.59100341796875
2013-06-10,121.97570037841797
2013-06-11,119.68710327148438
2013-06-12,117.96050262451172
2013-06-13,116.10479736328125
2013-06-14,117.81770324707031
2013-06-17,119.20950317382812
2013-06-18,119.72709655761719
2013-06-19,120.56310272216797
2013-06-20,117.58290100097656
2013-06-21,116.19740295410156
2013-06-24,114.44999694824219
2013-06-25,115.37999725341797
2013-06-26,115.12999725341797
2013-06-27,115.5999984741211
2013-06-28,115.91999816894531
2013-07-01,119.08000183105469
2013-07-02,118.62000274658203
2013-07-03,116.0199966430664
2013-07-04,118.0999984741211
2013-07-05,118.77999877929688
2013-07-08,119.06999969482422
2013-07-09,119.05000305175781
2013-07-10,119.87999725341797
2013-07-11,120.9000015258789
2013-07-12,120.80000305175781
2013-07-15,121.20999908447266
2013-07-16,120.01000213623047
2013-07-17,119.06999969482422
2013-07-18,121.83000183105469
2013-07-19,121.05999755859375
2013-07-22,121.7699966430664
2013-07-23,120.0199966430664
2013-07-24,117.2699966430664
2013-07-25,116.91999816894531
2013-07-26,117.0999984741211
2013-07-29,115.72000122070312
2013-07-30,113.41000366210938
2013-07-31,113.86000061035156
2013-08-01,111.5199966430664
2013-08-02,109.2300033569336
2013-08-05,108.86000061035156
2013-08-06,109.6500015258789
2013-08-07,110.7699966430664
2013-08-08,112.94999694824219
2013-08-12,112.22000122070312
2013-08-13,113.19999694824219
2013-08-14,113.45999908447266
2013-08-16,111.55000305175781
2013-08-19,109.0199966430664
2013-08-20,107.33000183105469
2013-08-21,106.12999725341797
2013-08-22,105.16999816894531
2013-08-23,106.69000244140625
2013-08-26,107.87000274658203
2013-08-27,106.06999969482422
2013-08-28,104.41999816894531
2013-08-29,105.9000015258789
2013-08-30,105.58999633789062
2013-09-02,107.87000274658203
2013-09-03,105.02999877929688
2013-09-04,107.13999938964844
2013-09-05,107.91999816894531
2013-09-06,108.20999908447266
2013-09-10,110.9000015258789
2013-09-11,111.05000305175781
2013-09-12,111.30999755859375
2013-09-13,111.02999877929688
2013-09-16,110.44999694824219
2013-09-17,110.61000061035156
2013-09-18,110.7699966430664
2013-09-19,115.31999969482422
2013-09-20,114.51000213623047
2013-09-23,112.87000274658203
2013-09-24,113.79000091552734
2013-09-25,113.66000366210938
2013-09-26,113.51000213623047
2013-09-27,114.41999816894531
2013-09-30,114.04000091552734
2013-10-01,115.12999725341797
2013-10-03,115.37999725341797
2013-10-04,115.31999969482422
2013-10-07,115.80999755859375
2013-10-08,117.01000213623047
2013-10-09,118.05999755859375
2013-10-10,117.87000274658203
2013-10-11,119.06999969482422
2013-10-14,119.55000305175781
2013-10-15,117.62000274658203
2013-10-17,117.87000274658203
2013-10-18,118.36000061035156
2013-10-21,121.05000305175781
2013-10-22,120.55999755859375
2013-10-23,121.43000030517578
2013-10-24,120.19000244140625
2013-10-25,120.2300033569336
2013-10-28,119.7300033569336
2013-10-29,120.4000015258789
2013-10-30,121.19999694824219
2013-10-31,121.6500015258789
2013-11-01,122.73999786376953
2013-11-05,124.37999725341797
2013-11-06,122.54000091552734
2013-11-07,121.68000030517578
2013-11-08,120.68000030517578
2013-11-11,121.19000244140625
2013-11-12,120.05999755859375
2013-11-13,118.94999694824219
2013-11-14,122.0199966430664
2013-11-18,123.9800033569336
2013-11-19,123.04000091552734
2013-11-20,121.79000091552734
2013-11-21,120.04000091552734
2013-11-22,121.0
2013-11-25,121.47000122070312
2013-11-26,121.87000274658203
2013-11-27,120.72000122070312
2013-11-28,121.93000030517578
2013-11-29,123.3499984741211
2013-12-02,124.45999908447266
2013-12-03,124.97000122070312
2013-12-04,123.61000061035156
2013-12-05,125.11000061035156
2013-12-06,125.52999877929688
2013-12-09,126.18000030517578
2013-12-10,125.6500015258789
2013-12-11,124.7699966430664
2013-12-12,123.55000305175781
2013-12-13,122.7699966430664
2013-12-16,123.91000366210938
2013-12-17,123.55000305175781
2013-12-18,125.13999938964844
2013-12-19,125.05999755859375
2013-12-20,127.77999877929688
2013-12-23,127.33000183105469
2013-12-24,128.6699981689453
2013-12-26,129.14999389648438
2013-12-27,128.83999633789062
2013-12-30,128.72000122070312
2013-12-31,129.77999877929688
2014-01-01,130.08999633789062
2014-01-02,130.97000122070312
2014-01-03,128.08999633789062
2014-01-06,129.92999267578125
2014-01-07,128.4600067138672
2014-01-08,128.6999969482422
2014-01-09,128.8699951171875
2014-01-10,128.5399932861328
2014-01-13,129.5500030517578
2014-01-14,128.44000244140625
2014-01-15,129.07000732421875
2014-01-16,127.5
2014-01-17,123.86000061035156
2014-01-20,125.27999877929688
2014-01-21,125.08999633789062
2014-01-22,126.04000091552734
2014-01-23,126.58000183105469
2014-01-24,125.7300033569336
2014-01-27,122.01000213623047
2014-01-28,121.3499984741211
2014-01-29,121.05000305175781
2014-01-30,119.87999725341797
2014-01-31,120.94000244140625
2014-02-03,120.44999694824219
2014-02-04,119.88999938964844
2014-02-05,120.5
2014-02-06,121.37000274658203
2014-02-07,121.9000015258789
2014-02-10,120.55999755859375
2014-02-11,120.77999877929688
2014-02-12,120.91999816894531
2014-02-13,119.05000305175781
2014-02-14,118.94000244140625
2014-02-17,118.9000015258789
2014-02-18,120.70999908447266
2014-02-19,121.9000015258789
2014-02-20,121.19999694824219
2014-02-21,122.6500015258789
2014-02-24,120.6500015258789
2014-02-25,122.1500015258789
2014-02-26,121.7699966430664
2014-02-28,122.27999877929688
2014-03-03,123.27999877929688
2014-03-04,124.9000015258789
2014-03-05,126.47000122070312
2014-03-06,126.81999969482422
2014-03-07,127.13999938964844
2014-03-10,127.8499984741211
2014-03-11,126.22000122070312
2014-03-12,127.77999877929688
2014-03-13,126.80999755859375
2014-03-14,125.41000366210938
2014-03-18,126.5
2014-03-19,128.1300048828125
2014-03-20,127.4800033569336
2014-03-21,127.11000061035156
2014-03-24,129.44000244140625
2014-03-25,128.39999389648438
2014-03-26,129.8699951171875
2014-03-27,129.9499969482422
2014-03-28,130.22000122070312
2014-03-31,132.9199981689453
2014-04-01,133.52999877929688
2014-04-02,135.9499969482422
2014-04-03,134.25
2014-04-04,135.33999633789062
2014-04-07,134.60000610351562
2014-04-09,137.25999450683594
2014-04-10,140.8300018310547
2014-04-11,139.66000366210938
2014-04-15,137.47000122070312
2014-04-16,136.55999755859375
2014-04-17,136.25999450683594
2014-04-21,137.9600067138672
2014-04-22,139.0
2014-04-23,139.82000732421875
2014-04-25,139.39999389648438
2014-04-28,139.6199951171875
2014-04-29,138.24000549316406
2014-04-30,135.83999633789062
2014-05-02,137.24000549316406
2014-05-05,137.47999572753906
2014-05-06,136.72000122070312
2014-05-07,137.0399932861328
2014-05-08,136.25
2014-05-09,139.41000366210938
2014-05-12,139.77000427246094
2014-05-13,143.1199951171875
2014-05-14,145.0
2014-05-15,146.47000122070312
2014-05-16,148.6199951171875
2014-05-19,155.77999877929688
2014-05-20,157.39999389648438
2014-05-21,156.30999755859375
2014-05-22,159.77000427246094
2014-05-23,162.17999267578125
2014-05-26,158.1300048828125
2014-05-27,156.30999755859375
2014-05-28,156.58999633789062
2014-05-29,155.24000549316406
2014-05-30,155.1699981689453
2014-06-02,159.58999633789062
2014-06-03,160.27000427246094
2014-06-04,161.80999755859375
2014-06-05,165.55999755859375
2014-06-06,164.94000244140625
2014-06-09,167.5
2014-06-10,167.52999877929688
2014-06-11,165.50999450683594
2014-06-12,163.4499969482422
2014-06-13,160.1699981689453
2014-06-16,160.1199951171875
2014-06-17,161.75999450683594
2014-06-18,160.5
2014-06-19,159.94000244140625
2014-06-20,159.52999877929688
2014-06-23,159.72999572753906
2014-06-24,161.11000061035156
2014-06-25,160.4499969482422
2014-06-26,161.44000244140625
2014-06-27,161.66000366210938
2014-06-30,164.5800018310547
2014-07-01,167.5800018310547
2014-07-02,169.36000061035156
2014-07-03,169.32000732421875
2014-07-04,170.83999633789062
2014-07-07,169.33999633789062
2014-07-08,165.5
2014-07-09,162.11000061035156
2014-07-10,162.0800018310547
2014-07-11,156.97999572753906
2014-07-14,159.35000610351562
2014-07-15,162.36000061035156
2014-07-16,164.6199951171875
2014-07-17,166.69000244140625
2014-07-18,164.75
2014-07-21,165.72000122070312
2014-07-22,165.94000244140625
2014-07-23,164.85000610351562
2014-07-24,165.24000549316406
2014-07-25,162.0399932861328
2014-07-28,162.52999877929688
2014-07-30,163.14999389648438
2014-07-31,163.60000610351562
2014-08-01,162.22000122070312
2014-08-04,164.2100067138672
2014-08-05,164.42999267578125
2014-08-06,163.75999450683594
2014-08-07,163.91000366210938
2014-08-08,164.8300018310547
2014-08-11,163.35000610351562
2014-08-12,164.47999572753906
2014-08-13,162.97000122070312
2014-08-14,164.0
2014-08-18,168.97999572753906
2014-08-19,167.75999450683594
2014-08-20,168.97999572753906
2014-08-21,169.27000427246094
2014-08-22,169.89999389648438
2014-08-25,168.4499969482422
2014-08-26,169.35000610351562
2014-08-27,167.7899932861328
2014-08-28,169.72999572753906
2014-09-01,171.13999938964844
2014-09-02,175.0
2014-09-03,174.0
2014-09-04,172.8800048828125
2014-09-05,174.6300048828125
2014-09-08,177.08999633789062
2014-09-09,177.75
2014-09-10,176.10000610351562
2014-09-11,176.32000732421875
2014-09-12,176.91000366210938
2014-09-15,175.6199951171875
2014-09-16,169.8699951171875
2014-09-17,171.8699951171875
2014-09-18,174.2899932861328
2014-09-19,175.49000549316406
2014-09-22,175.7100067138672
2014-09-23,173.52999877929688
2014-09-24,169.74000549316406
2014-09-25,167.3800048828125
2014-09-26,169.35000610351562
2014-09-29,171.1699981689453
2014-09-30,170.85000610351562
2014-10-01,171.4499969482422
2014-10-07,168.41000366210938
2014-10-08,167.9600067138672
2014-10-09,169.9600067138672
2014-10-10,166.2899932861328
2014-10-13,168.63999938964844
2014-10-14,168.2100067138672
2014-10-16,165.0500030517578
2014-10-17,166.22000122070312
2014-10-20,167.9600067138672
2014-10-21,171.4499969482422
2014-10-22,172.2100067138672
2014-10-27,171.88999938964844
2014-10-28,172.5500030517578
2014-10-29,173.55999755859375
2014-10-30,174.0500030517578
2014-10-31,179.91000366210938
2014-11-03,179.74000549316406
2014-11-05,178.75999450683594
2014-11-07,178.47999572753906
2014-11-10,179.50999450683594
2014-11-11,181.0800018310547
2014-11-12,182.9600067138672
2014-11-13,184.50999450683594
2014-11-14,184.39999389648438
2014-11-17,186.00999450683594
2014-11-18,188.2100067138672
2014-11-19,184.30999755859375
2014-11-20,185.00999450683594
2014-11-21,185.5800018310547
2014-11-24,185.99000549316406
2014-11-25,182.89999389648438
2014-11-26,184.80999755859375
2014-11-27,186.1300048828125
2014-11-28,186.0399932861328
2014-12-01,185.8300018310547
2014-12-02,188.72000122070312
2014-12-03,189.89999389648438
2014-12-04,190.99000549316406
2014-12-05,190.50999450683594
2014-12-08,186.22999572753906
2014-12-09,183.52000427246094
2014-12-10,186.9600067138672
2014-12-11,185.19000244140625
2014-12-12,183.1300048828125
2014-12-15,181.97999572753906
2014-12-16,178.3300018310547
2014-12-17,178.1999969482422
2014-12-18,183.08999633789062
2014-12-19,182.72000122070312
2014-12-22,184.83999633789062
2014-12-23,183.07000732421875
2014-12-24,183.75999450683594
2014-12-26,183.69000244140625
2014-12-29,184.4600067138672
2014-12-30,184.88999938964844
2014-12-31,186.49000549316406
2015-01-01,189.02999877929688
2015-01-02,190.47000122070312
2015-01-05,191.22000122070312
2015-01-06,186.4600067138672
2015-01-07,183.97999572753906
2015-01-08,186.25
2015-01-09,185.0
2015-01-12,186.8000030517578
2015-01-13,187.9600067138672
2015-01-14,186.88999938964844
2015-01-15,191.61000061035156
2015-01-16,191.25999450683594
2015-01-19,190.99000549316406
2015-01-20,191.86000061035156
2015-01-21,192.02999877929688
2015-01-22,192.13999938964844
2015-01-23,194.64999389648438
2015-01-27,194.38999938964844
2015-01-28,197.07000732421875
2015-01-29,196.55999755859375
2015-01-30,196.67999267578125
2015-02-02,196.4199981689453
2015-02-03,196.02999877929688
2015-02-04,194.74000549316406
2015-02-05,193.57000732421875
2015-02-06,193.02000427246094
2015-02-09,189.50999450683594
2015-02-10,193.88999938964844
2015-02-11,193.80999755859375
2015-02-12,194.58999633789062
2015-02-13,196.33999633789062
2015-02-16,196.94000244140625
2015-02-18,196.0
2015-02-19,195.42999267578125
2015-02-20,196.5800018310547
2015-02-23,196.77999877929688
2015-02-24,194.49000549316406
2015-02-25,195.92999267578125
2015-02-26,194.02999877929688
2015-02-27,197.8000030517578
2015-02-28,197.7736053466797
2015-03-02,199.13999938964844
2015-03-03,200.52000427246094
2015-03-04,199.64999389648438
2015-03-05,200.02000427246094
2015-03-09,198.19000244140625
2015-03-10,198.94000244140625
2015-03-11,197.42999267578125
2015-03-12,199.97999572753906
2015-03-13,199.16000366210938
2015-03-16,196.22000122070312
2015-03-17,199.17999267578125
2015-03-18,202.47999572753906
2015-03-19,199.7100067138672
2015-03-20,198.5500030517578
2015-03-23,195.52000427246094
2015-03-24,195.0
2015-03-25,193.92999267578125
2015-03-26,194.9499969482422
2015-03-27,192.1199951171875
2015-03-30,194.19000244140625
2015-03-31,194.00999450683594
2015-04-01,196.02999877929688
2015-04-06,198.85000610351562
2015-04-07,202.64999389648438
