Date,Close
2011-07-06,113.60099792480469
2011-07-07,116.42400360107422
2011-07-08,114.2020034790039
2011-07-11,112.9219970703125
2011-07-12,112.49299621582031
2011-07-13,112.25299835205078
2011-07-14,114.05799865722656
2011-07-15,113.26599884033203
2011-07-18,114.00499725341797
2011-07-19,114.85199737548828
2011-07-20,113.71299743652344
2011-07-21,112.26399993896484
2011-07-22,113.44999694824219
2011-07-25,115.6050033569336
2011-07-26,113.5250015258789
2011-07-27,111.80500030517578
2011-07-28,110.51300048828125
2011-07-29,111.15399932861328
2011-08-01,111.35600280761719
2011-08-02,109.6240005493164
2011-08-03,107.98899841308594
2011-08-04,107.40299987792969
2011-08-05,105.4540023803711
2011-08-08,104.36599731445312
2011-08-09,102.85199737548828
2011-08-10,105.18900299072266
2011-08-11,104.90599822998047
2011-08-12,103.14399719238281
2011-08-16,103.41000366210938
2011-08-17,101.52300262451172
2011-08-18,97.73600006103516
2011-08-19,95.91500091552734
2011-08-22,96.0250015258789
2011-08-23,96.8219985961914
2011-08-24,95.05000305175781
2011-08-25,93.41999816894531
2011-08-26,91.56600189208984
2011-08-29,95.31900024414062
2011-08-30,95.9000015258789
2011-09-02,96.9020004272461
2011-09-05,97.11199951171875
2011-09-06,97.8499984741211
2011-09-07,100.00800323486328
2011-09-08,100.54199981689453
2011-09-09,98.86499786376953
2011-09-12,95.73999786376953
2011-09-13,95.04900360107422
2011-09-14,96.56700134277344
2011-09-15,97.33200073242188
2011-09-16,98.28299713134766
2011-09-19,96.677001953125
2011-09-20,98.80699920654297
2011-09-21,99.85299682617188
2011-09-22,97.1520004272461
2011-09-23,95.86299896240234
2011-09-26,96.3290023803711
2011-09-27,97.71499633789062
2011-09-28,96.99800109863281
2011-09-29,96.38099670410156
2011-09-30,96.427001953125
2011-10-03,93.5530014038086
2011-10-04,91.0719985961914
2011-10-05,90.94400024414062
2011-10-07,91.28399658203125
2011-10-10,92.32499694824219
2011-10-11,93.24400329589844
2011-10-12,95.42900085449219
2011-10-13,96.72200012207031
2011-10-14,97.08999633789062
2011-10-17,97.96299743652344
2011-10-18,96.3010025024414
2011-10-19,98.85199737548828
2011-10-20,97.96399688720703
2011-10-21,97.47799682617188
2011-10-24,98.29000091552734
2011-10-25,95.58599853515625
2011-10-28,99.63500213623047
2011-10-31,100.94300079345703
2011-11-01,99.13099670410156
2011-11-02,99.08300018310547
2011-11-03,98.34400177001953
2011-11-04,98.99700164794922
2011-11-08,99.7969970703125
2011-11-09,97.56800079345703
2011-11-11,94.60099792480469
2011-11-14,94.43900299072266
2011-11-15,91.81800079345703
2011-11-16,91.99800109863281
2011-11-17,90.99600219726562
2011-11-18,89.28500366210938
2011-11-21,87.30500030517578
2011-11-22,86.51799774169922
2011-11-23,85.4990005493164
2011-11-24,85.36299896240234
2011-11-25,85.9469985961914
2011-11-28,88.66799926757812
2011-11-29,88.552001953125
2011-11-30,86.8479995727539
2011-12-01,90.14199829101562
2011-12-02,92.1719970703125
2011-12-05,92.5250015258789
2011-12-07,92.91300201416016
2011-12-08,90.72100067138672
2011-12-09,89.21399688720703
2011-12-12,87.13400268554688
2011-12-13,86.25499725341797
2011-12-14,86.54499816894531
2011-12-15,86.11199951171875
2011-12-16,83.44100189208984
2011-12-19,80.34700012207031
2011-12-20,79.08599853515625
2011-12-21,81.86799621582031
2011-12-22,84.00199890136719
2011-12-23,83.26899719238281
2011-12-26,83.99500274658203
2011-12-27,83.21099853515625
2011-12-28,81.54900360107422
2011-12-29,80.89900207519531
2011-12-30,80.21199798583984
2012-01-02,80.60900115966797
2012-01-03,83.69200134277344
2012-01-04,84.41999816894531
2012-01-05,84.53500366210938
2012-01-06,85.2750015258789
2012-01-09,85.18699645996094
2012-01-10,88.5719985961914
2012-01-11,88.54399871826172
2012-01-12,90.19499969482422
2012-01-13,90.1729965209961
2012-01-16,90.16400146484375
2012-01-17,91.15499877929688
2012-01-18,90.6520004272461
2012-01-19,92.15799713134766
2012-01-20,94.86000061035156
2012-01-23,95.2300033569336
2012-01-24,98.56099700927734
2012-01-25,98.57499694824219
2012-01-27,98.23400115966797
2012-01-30,96.48100280761719
2012-01-31,99.65899658203125
2012-02-01,99.7040023803711
2012-02-02,100.78800201416016
2012-02-03,101.54199981689453
2012-02-06,102.84700012207031
2012-02-07,103.93499755859375
2012-02-08,103.35399627685547
2012-02-09,105.65599822998047
2012-02-10,105.62899780273438
2012-02-13,105.3479995727539
2012-02-14,106.35099792480469
2012-02-15,109.62699890136719
2012-02-16,109.31099700927734
2012-02-17,110.99500274658203
2012-02-21,111.95500183105469
2012-02-22,108.73229217529297
2012-02-23,108.38919830322266
2012-02-24,106.30081176757812
2012-02-27,102.22532653808594
2012-02-28,106.0648193359375
2012-02-29,105.35796356201172
2012-03-01,104.09017944335938
2012-03-02,105.55786895751953
2012-03-05,102.97245025634766
2012-03-06,101.75138092041016
2012-03-07,102.50454711914062
2012-03-09,106.2688980102539
2012-03-12,106.3758316040039
2012-03-13,106.97972106933594
2012-03-14,109.01302337646484
2012-03-15,106.0648422241211
2012-03-16,104.02713012695312
2012-03-19,101.99813842773438
2012-03-20,102.92411041259766
2012-03-21,105.35079956054688
2012-03-22,101.84072875976562
2012-03-23,103.04924011230469
2012-03-26,100.53514862060547
2012-03-27,101.5870590209961
2012-03-28,99.70149230957031
2012-03-29,99.3727035522461
2012-03-30,102.2295913696289
2012-04-02,103.1514663696289
2012-04-03,104.42198181152344
2012-04-04,103.49604797363281
2012-04-09,101.40390014648438
2012-04-10,102.04708862304688
2012-04-11,102.22760009765625
2012-04-12,104.09020233154297
2012-04-13,103.1446533203125
2012-04-16,104.40447235107422
2012-04-17,105.27184295654297
2012-04-18,105.19928741455078
2012-04-19,105.75244140625
2012-04-20,104.6368179321289
2012-04-23,102.49919128417969
2012-04-24,102.21774291992188
2012-04-25,101.66388702392578
2012-04-26,101.32256317138672
2012-04-27,101.52823638916016
2012-04-30,102.80309295654297
2012-05-02,103.09744262695312
2012-05-03,101.29834747314453
2012-05-04,98.0602035522461
2012-05-07,98.794921875
2012-05-08,95.9218521118164
2012-05-09,94.08390808105469
2012-05-10,94.14347839355469
2012-05-11,94.0140380859375
2012-05-14,92.60787963867188
2012-05-15,93.22653198242188
2012-05-16,91.6728515625
2012-05-17,91.57141876220703
2012-05-18,93.1280517578125
2012-05-21,94.14006805419922
2012-05-22,92.70899963378906
2012-05-23,92.1196517944336
2012-05-24,94.64289855957031
2012-05-25,94.8283462524414
2012-05-28,97.24063110351562
2012-05-29,97.33747100830078
2012-05-30,95.59797668457031
2012-05-31,95.1957015991211
2012-06-01,93.46002197265625
2012-06-04,94.4036636352539
2012-06-05,95.38070678710938
2012-06-06,98.20655059814453
2012-06-07,100.28646850585938
2012-06-08,100.76548767089844
2012-06-11,100.46401977539062
2012-06-12,102.16786193847656
2012-06-13,102.05560302734375
2012-06-14,99.46415710449219
2012-06-15,101.74835968017578
2012-06-18,98.5855484008789
2012-06-19,98.95075988769531
2012-06-20,99.404541015625
2012-06-21,101.5145263671875
2012-06-22,101.55986022949219
2012-06-25,100.42649841308594
2012-06-26,100.86998748779297
2012-06-27,101.34442901611328
2012-06-28,101.42093658447266
2012-06-29,104.81784057617188
2012-07-02,105.53530883789062
2012-07-03,106.75691223144531
2012-07-04,107.240966796875
2012-07-05,108.42333221435547
2012-07-06,108.56391906738281
2012-07-09,107.87773132324219
2012-07-10,109.53147888183594
2012-07-11,109.14276123046875
2012-07-12,108.15926361083984
2012-07-13,107.9361801147461
2012-07-16,107.66551971435547
2012-07-17,107.5610122680664
2012-07-18,108.05689239501953
2012-07-19,108.20747375488281
2012-07-20,106.78040313720703
2012-07-23,104.67582702636719
2012-07-24,104.92204284667969
2012-07-25,104.60472106933594
2012-07-26,102.73551177978516
2012-07-27,103.3099136352539
2012-07-30,106.0616226196289
2012-07-31,105.77549743652344
2012-08-01,106.13752746582031
2012-08-02,105.72686004638672
2012-08-03,105.07557678222656
2012-08-06,106.56365203857422
2012-08-07,107.87870788574219
2012-08-08,107.239990234375
2012-08-09,106.39112854003906
2012-08-10,105.50460815429688
2012-08-13,105.93049621582031
2012-08-14,107.12700653076172
2012-08-16,106.18476104736328
2012-08-17,106.09371185302734
2012-08-21,106.61234283447266
2012-08-22,106.6384506225586
2012-08-23,106.48966217041016
2012-08-24,105.2188491821289
2012-08-27,103.35965728759766
2012-08-28,102.43292999267578
2012-08-29,101.94873809814453
2012-08-30,102.69243621826172
2012-08-31,101.72836303710938
2012-09-03,101.44439697265625
2012-09-04,102.02925109863281
2012-09-05,100.06857299804688
2012-09-06,100.73033142089844
2012-09-07,103.05567169189453
2012-09-10,102.5208511352539
2012-09-11,103.1913070678711
2012-09-12,103.67314910888672
2012-09-13,103.91925811767578
2012-09-14,108.34130096435547
2012-09-17,111.78064727783203
2012-09-18,112.40750885009766
2012-09-20,111.15727996826172
2012-09-21,115.6056137084961
2012-09-24,116.26171112060547
2012-09-25,116.23200988769531
2012-09-26,116.29622650146484
2012-09-27,116.21568298339844
2012-09-28,116.59361267089844
2012-10-01,116.21917724609375
2012-10-03,116.16000366210938
2012-10-04,118.40614318847656
2012-10-05,117.13717651367188
2012-10-08,115.6150131225586
2012-10-09,116.46623229980469
2012-10-10,114.89276885986328
2012-10-11,116.31243133544922
2012-10-12,115.87484741210938
2012-10-15,116.41239929199219
2012-10-16,115.45712280273438
2012-10-17,115.55973815917969
2012-10-18,117.87666320800781
2012-10-19,116.90766906738281
2012-10-22,118.083740234375
2012-10-23,117.78473663330078
2012-10-25,118.1509780883789
2012-10-29,116.69661712646484
2012-10-30,113.95884704589844
2012-10-31,114.62586212158203
2012-11-01,115.09420776367188
2012-11-02,116.57079315185547
2012-11-05,116.7152328491211
2012-11-06,117.3631591796875
2012-11-07,118.64695739746094
2012-11-08,118.11685180664062
2012-11-09,116.71176147460938
2012-11-12,117.80594635009766
2012-11-15,117.1663589477539
2012-11-16,115.27632904052734
2012-11-19,114.98101043701172
2012-11-20,115.09465026855469
2012-11-21,116.58709716796875
2012-11-22,117.02191162109375
2012-11-23,116.68971252441406
2012-11-26,116.2441635131836
2012-11-27,118.52745819091797
2012-11-29,121.93135070800781
2012-11-30,123.61659240722656
2012-12-03,123.05268096923828
2012-12-04,123.9981689453125
2012-12-05,124.8544692993164
2012-12-06,126.3350601196289
2012-12-07,125.68477630615234
2012-12-10,125.86138916015625
2012-12-11,125.4831314086914
2012-12-12,125.04547882080078
2012-12-13,124.71308898925781
2012-12-14,126.28897857666016
2012-12-17,126.31096649169922
2012-12-18,126.81378173828125
2012-12-19,127.14804077148438
2012-12-20,126.9052734375
2012-12-21,125.16226959228516
2012-12-24,125.18385314941406
2012-12-26,126.82256317138672
2012-12-27,126.62006378173828
2012-12-28,126.60250091552734
2012-12-31,126.7602767944336
2013-01-01,128.58575439453125
2013-01-02,129.93138122558594
2013-01-03,129.8410186767578
2013-01-04,129.93243408203125
2013-01-07,129.12826538085938
2013-01-08,129.29681396484375
2013-01-09,129.21884155273438
2013-01-10,130.07229614257812
2013-01-11,128.19769287109375
2013-01-14,129.6222381591797
2013-01-15,130.60086059570312
2013-01-16,128.39739990234375
2013-01-17,128.50865173339844
2013-01-18,128.81515502929688
2013-01-21,128.51870727539062
2013-01-22,127.7351303100586
2013-01-23,128.35116577148438
2013-01-24,127.5998764038086
2013-01-25,128.93617248535156
2013-01-28,129.82472229003906
2013-01-29,129.2283935546875
2013-01-30,129.68038940429688
2013-01-31,129.0810089111328
2013-02-01,128.039794921875
2013-02-04,127.44686126708984
2013-02-05,126.62679290771484
2013-02-06,126.11685943603516
2013-02-07,125.42083740234375
2013-02-08,124.71656799316406
2013-02-11,125.2468490600586
2013-02-12,125.97789001464844
2013-02-13,125.7715835571289
2013-02-14,125.02115631103516
2013-02-15,125.27208709716797
2013-02-18,125.37460327148438
2013-02-19,126.0461196899414
2013-02-20,125.5379867553711
2013-02-21,122.41060638427734
2013-02-22,122.54521179199219
2013-02-25,122.21907806396484
2013-02-26,120.2655029296875
2013-02-27,121.1321792602539
2013-02-28,116.63678741455078
2013-03-01,117.1697006225586
2013-03-04,117.52458190917969
2013-03-05,119.71819305419922
2013-03-06,120.56964111328125
2013-03-07,121.52172088623047
2013-03-08,123.82160949707031
2013-03-11,123.49347686767578
2013-03-12,122.36675262451172
2013-03-13,119.55615997314453
2013-03-14,120.21858978271484
2013-03-15,118.17769622802734
2013-03-18,117.3634033203125
2013-03-19,115.09034729003906
2013-03-20,112.56041717529297
2013-03-21,112.39385223388672
2013-03-22,112.04985809326172
2013-03-25,111.26220703125
2013-03-26,111.63784790039062
2013-03-28,113.61576080322266
2013-04-01,114.24519348144531
2013-04-02,115.22035217285156
2013-04-03,113.42864227294922
2013-04-04,111.25163269042969
2013-04-05,110.97698211669922
2013-04-08,110.1103286743164
2013-04-09,109.27528381347656
2013-04-10,111.20157623291016
2013-04-11,113.0395736694336
2013-04-12,114.07247924804688
2013-04-15,115.22725677490234
2013-04-16,118.67415618896484
2013-04-17,119.76506042480469
2013-04-18,122.83126068115234
2013-04-22,125.69914245605469
2013-04-23,125.36988830566406
2013-04-25,127.19776153564453
2013-04-26,125.26113891601562
2013-04-29,126.0137710571289
2013-04-30,125.53717041015625
2013-05-02,127.0140380859375
2013-05-03,123.85552978515625
2013-05-06,123.87821197509766
2013-05-07,126.2219467163086
2013-05-08,126.33538055419922
2013-05-09,125.86705780029297
2013-05-10,127.4221420288086
2013-05-13,125.58202362060547
2013-05-14,125.72718811035156
2013-05-15,130.65768432617188
2013-05-16,132.26791381835938
2013-05-17,133.0406494140625
2013-05-20,131.6815948486328
2013-05-21,130.5325927734375
2013-05-22,129.94944763183594
2013-05-23,126.28082275390625
2013-05-24,127.60455322265625
2013-05-27,129.51678466796875
2013-05-28,129.6862335205078
2013-05-29,128.71841430664062
2013-05-30,128.86288452148438
2013-05-31,125.56564331054688
2013-06-03,124.82621002197266
2013-06-04,123.55708312988281
2013-06-05,123.69747924804688
2013-06-06,124.78353118896484
2013-06-07,123.11595916748047
2013-06-10,121.66751098632812
2013-06-11,119.00332641601562
2013-06-12,118.9451675415039
2013-06-13,118.15010070800781
2013-06-14,120.50689697265625
2013-06-17,121.01699829101562
2013-06-18,119.51606750488281
2013-06-19,119.8307876586914
2013-06-20,115.17298126220703
2013-06-21,114.81934356689453
2013-06-24,114.02300262451172
2013-06-25,113.90399932861328
2013-06-26,112.6719970703125
2013-06-27,113.18199157714844
2013-06-28,116.2020034790039
2013-07-01,118.09200286865234
2013-07-02,117.86199951171875
2013-07-03,115.30999755859375
2013-07-04,115.96800994873047
2013-07-05,115.75601196289062
2013-07-08,114.66699981689453
2013-07-09,115.5250015258789
2013-07-10,115.67900085449219
2013-07-11,117.39301300048828
2013-07-12,118.10698699951172
2013-07-15,119.32499694824219
2013-07-16,113.1969985961914
2013-07-17,113.24500274658203
2013-07-18,113.0999984741211
2013-07-19,111.71099853515625
2013-07-22,111.38899993896484
2013-07-23,113.11100006103516
2013-07-24,109.08000183105469
2013-07-25,108.63999938964844
2013-07-26,107.77999877929688
2013-07-29,104.52200317382812
2013-07-30,104.02100372314453
2013-07-31,106.34200286865234
2013-08-01,106.7770004272461
2013-08-02,108.70999908447266
2013-08-05,107.2229995727539
2013-08-06,105.947998046875
2013-08-07,101.93099975585938
2013-08-08,102.20500183105469
2013-08-12,100.19100189208984
2013-08-13,101.45099639892578
2013-08-14,101.86199951171875
2013-08-16,98.66699981689453
2013-08-19,95.87799835205078
2013-08-20,94.5469970703125
2013-08-21,94.92500305175781
2013-08-22,95.50499725341797
2013-08-23,97.09400177001953
2013-08-26,96.49700164794922
2013-08-27,91.67900085449219
2013-08-28,90.04399871826172
2013-08-29,91.9990005493164
2013-08-30,91.53199768066406
2013-09-02,93.05500030517578
2013-09-03,89.16699981689453
2013-09-04,90.48400115966797
2013-09-05,97.9489974975586
2013-09-06,100.72200012207031
2013-09-10,102.6520004272461
2013-09-11,104.66400146484375
2013-09-12,102.74700164794922
2013-09-13,103.4530029296875
2013-09-16,104.875
2013-09-17,103.77999877929688
2013-09-18,105.37000274658203
2013-09-19,112.8290023803711
2013-09-20,108.68000030517578
2013-09-23,104.71399688720703
2013-09-24,104.43699645996094
2013-09-25,103.60399627685547
2013-09-26,103.40299987792969
2013-09-27,101.46199798583984
2013-09-30,98.24400329589844
2013-10-01,99.91100311279297
2013-10-03,103.08300018310547
2013-10-04,103.15399932861328
2013-10-07,101.43299865722656
2013-10-08,102.23500061035156
2013-10-09,103.3290023803711
2013-10-10,103.95700073242188
2013-10-11,107.06199645996094
2013-10-14,107.84600067138672
2013-10-15,105.00199890136719
2013-10-17,104.927001953125
2013-10-18,108.86799621582031
2013-10-21,109.01200103759766
2013-10-22,109.26300048828125
2013-10-23,109.822998046875
2013-10-24,110.3010025024414
2013-10-25,110.47200012207031
2013-10-28,108.93900299072266
2013-10-29,113.30999755859375
2013-10-30,113.20999908447266
2013-10-31,115.71099853515625
2013-11-01,117.5780029296875
2013-11-05,116.20800018310547
2013-11-06,113.98899841308594
2013-11-07,111.9229965209961
2013-11-08,110.38800048828125
2013-11-11,109.10700225830078
2013-11-12,107.36599731445312
2013-11-13,106.51499938964844
2013-11-14,109.8010025024414
2013-11-18,112.39600372314453
2013-11-19,113.00199890136719
2013-11-20,111.09500122070312
2013-11-21,108.51699829101562
2013-11-22,107.99199676513672
2013-11-25,111.70099639892578
2013-11-26,110.44499969482422
2013-11-27,110.00299835205078
2013-11-28,109.95999908447266
2013-11-29,112.85199737548828
2013-12-02,113.99400329589844
2013-12-03,113.09200286865234
2013-12-04,112.7699966430664
2013-12-05,117.4260025024414
2013-12-06,118.88500213623047
2013-12-09,121.9489974975586
2013-12-10,120.18199920654297
2013-12-11,119.04000091552734
2013-12-12,117.50499725341797
2013-12-13,115.41100311279297
2013-12-16,117.6709976196289
2013-12-17,115.1449966430664
2013-12-18,114.99800109863281
2013-12-19,112.2959976196289
2013-12-20,113.95099639892578
2013-12-23,115.40299987792969
2013-12-24,114.875
2013-12-26,115.40699005126953
2013-12-27,115.8270034790039
2013-12-30,115.03600311279297
2013-12-31,115.0999984741211
2014-01-01,115.29900360107422
2014-01-02,113.08799743652344
2014-01-03,113.11199951171875
2014-01-06,111.3239974975586
2014-01-07,111.11100006103516
2014-01-08,111.68299865722656
2014-01-09,110.6760025024414
2014-01-10,109.08200073242188
2014-01-13,111.25499725341797
2014-01-14,110.6259994506836
2014-01-15,112.21600341796875
2014-01-16,112.44100189208984
2014-01-17,110.99099731445312
2014-01-20,111.36699676513672
2014-01-21,112.65399932861328
2014-01-22,113.53299713134766
2014-01-23,113.41400146484375
2014-01-24,111.20899963378906
2014-01-27,106.89199829101562
2014-01-28,106.81700134277344
2014-01-29,106.35900115966797
2014-01-30,103.22000122070312
2014-01-31,103.95600128173828
2014-02-03,102.4000015258789
2014-02-04,103.802001953125
2014-02-05,103.33699798583984
2014-02-06,103.36299896240234
2014-02-07,103.3499984741211
2014-02-10,103.32499694824219
2014-02-11,103.30400085449219
2014-02-12,104.32599639892578
2014-02-13,102.77100372314453
2014-02-14,103.12300109863281
2014-02-17,104.11100006103516
2014-02-18,107.06500244140625
2014-02-19,107.51100158691406
2014-02-20,105.73100280761719
2014-02-21,106.58499908447266
2014-02-24,107.36599731445312
2014-02-25,107.70899963378906
2014-02-26,108.2750015258789
2014-02-28,108.7020034790039
2014-03-03,107.71900177001953
2014-03-04,110.58599853515625
2014-03-05,112.5250015258789
2014-03-06,114.11299896240234
2014-03-07,119.80799865722656
2014-03-10,121.13500213623047
2014-03-11,120.9280014038086
2014-03-12,120.52200317382812
2014-03-13,121.58999633789062
2014-03-14,120.64398956298828
2014-03-18,122.36599731445312
2014-03-19,121.72000122070312
2014-03-20,120.78700256347656
2014-03-21,122.91500091552734
2014-03-24,124.23200225830078
2014-03-25,124.76200103759766
2014-03-26,125.24700164794922
2014-03-27,125.89299774169922
2014-03-28,127.01599884033203
2014-03-31,126.78101348876953
2014-04-01,125.21499633789062
2014-04-02,127.23400115966797
2014-04-03,125.80500030517578
2014-04-04,125.72699737548828
2014-04-07,125.25800323486328
2014-04-09,129.31500244140625
2014-04-10,129.16700744628906
2014-04-11,128.66000366210938
2014-04-15,126.25299835205078
2014-04-16,125.74800109863281
2014-04-17,128.32200622558594
2014-04-21,129.72300720214844
2014-04-22,129.88900756835938
2014-04-23,130.93101501464844
2014-04-25,130.81100463867188
2014-04-28,131.29100036621094
2014-04-29,130.53799438476562
2014-04-30,130.32000732421875
2014-05-02,129.031982421875
2014-05-05,129.5240020751953
2014-05-06,130.43199157714844
2014-05-07,129.093017578125
2014-05-08,130.8560028076172
2014-05-09,137.94000244140625
2014-05-12,141.14300537109375
2014-05-13,141.69000244140625
2014-05-14,142.7480010986328
2014-05-15,142.31399536132812
2014-05-16,148.322998046875
2014-05-19,152.62600708007812
2014-05-20,152.54800415039062
2014-05-21,150.2259979248047
2014-05-22,151.76100158691406
2014-05-23,153.2239990234375
2014-05-26,151.68899536132812
2014-05-27,150.9969940185547
2014-05-28,151.08299255371094
2014-05-29,150.4510040283203
2014-05-30,148.18600463867188
2014-06-02,152.8820037841797
2014-06-03,152.25601196289062
2014-06-04,153.2010040283203
2014-06-05,153.90199279785156
2014-06-06,155.56500244140625
2014-06-09,156.0050048828125
2014-06-10,155.04400634765625
2014-06-11,154.5570068359375
2014-06-12,154.85899353027344
2014-06-13,153.11399841308594
2014-06-16,152.3040008544922
2014-06-17,155.2169952392578
2014-06-18,154.125
2014-06-19,152.83799743652344
2014-06-20,152.30099487304688
2014-06-23,152.49200439453125
2014-06-24,154.7729949951172
2014-06-25,154.552001953125
2014-06-26,156.281005859375
2014-06-27,156.7169952392578
2014-06-30,161.76600646972656
2014-07-01,156.22500610351562
2014-07-02,157.0780029296875
2014-07-03,156.13699340820312
2014-07-04,156.9320068359375
2014-07-07,155.031005859375
2014-07-08,151.5070037841797
2014-07-09,150.0019989013672
2014-07-10,151.1959991455078
2014-07-11,146.81399536132812
2014-07-14,147.01699829101562
2014-07-15,149.97999572753906
2014-07-16,153.79400634765625
2014-07-17,153.86300659179688
2014-07-18,155.1009979248047
2014-07-21,154.625
2014-07-22,154.9149932861328
2014-07-23,156.1999969482422
2014-07-24,156.125
2014-07-25,155.24099731445312
2014-07-28,154.6269989013672
2014-07-30,155.20399475097656
2014-07-31,153.98599243164062
2014-08-01,152.6699981689453
2014-08-04,154.19400024414062
2014-08-05,153.8719940185547
2014-08-06,152.16799926757812
2014-08-07,152.30799865722656
2014-08-08,148.8800048828125
2014-08-11,149.94200134277344
2014-08-12,151.343994140625
2014-08-13,150.09500122070312
2014-08-14,152.17799377441406
2014-08-18,155.19200134277344
2014-08-19,156.35400390625
2014-08-20,156.2689971923828
2014-08-21,157.55999755859375
2014-08-22,159.2760009765625
2014-08-25,157.7449951171875
2014-08-26,157.39599609375
2014-08-27,158.41000366210938
2014-08-28,158.92599487304688
2014-09-01,161.48899841308594
2014-09-02,162.68499755859375
2014-09-03,162.38800048828125
2014-09-04,161.97000122070312
2014-09-05,160.98599243164062
2014-09-08,163.11500549316406
2014-09-09,163.11500549316406
2014-09-10,163.10000610351562
2014-09-11,163.61599731445312
2014-09-12,164.11599731445312
2014-09-15,163.1060028076172
2014-09-16,160.0279998779297
2014-09-17,159.78500366210938
2014-09-18,162.58299255371094
2014-09-19,162.66400146484375
2014-09-22,163.14199829101562
2014-09-23,160.46400451660156
2014-09-24,159.03799438476562
2014-09-25,154.66700744628906
2014-09-26,158.5489959716797
2014-09-29,156.63900756835938
2014-09-30,155.31399536132812
2014-10-01,155.4949951171875
2014-10-07,155.60000610351562
2014-10-08,154.76300048828125
2014-10-09,158.6020050048828
2014-10-10,156.19500732421875
2014-10-13,158.48199462890625
2014-10-14,158.59300231933594
2014-10-16,156.32899475097656
2014-10-17,160.8179931640625
2014-10-20,162.90699768066406
2014-10-21,164.96600341796875
2014-10-22,165.25900268554688
2014-10-27,167.2969970703125
2014-10-28,167.97900390625
2014-10-29,168.031005859375
2014-10-30,168.51800537109375
2014-10-31,172.49099731445312
2014-11-03,175.77200317382812
2014-11-05,175.64199829101562
2014-11-07,174.72799682617188
2014-11-10,174.0
2014-11-11,176.01100158691406
2014-11-12,177.21499633789062
2014-11-13,175.7519989013672
2014-11-14,177.99600219726562
2014-11-17,178.27699279785156
2014-11-18,178.59800720214844
2014-11-19,177.85299682617188
2014-11-20,178.32899475097656
2014-11-21,183.41299438476562
2014-11-24,185.61900329589844
2014-11-25,182.34500122070312
2014-11-26,181.968994140625
2014-11-27,181.54800415039062
2014-11-28,187.0189971923828
2014-12-01,187.7790069580078
2014-12-02,187.18099975585938
2014-12-03,188.54299926757812
2014-12-04,190.15699768066406
2014-12-05,190.18699645996094
2014-12-08,187.6439971923828
2014-12-09,184.78799438476562
2014-12-10,186.89599609375
2014-12-11,185.2259979248047
2014-12-12,184.39599609375
2014-12-15,186.62899780273438
2014-12-16,180.8070068359375
2014-12-17,180.86700439453125
2014-12-18,185.322998046875
2014-12-19,186.1959991455078
2014-12-22,188.73800659179688
2014-12-23,187.96600341796875
2014-12-24,189.01699829101562
2014-12-26,187.7729949951172
2014-12-29,187.54200744628906
2014-12-30,188.86599731445312
2014-12-31,189.8459930419922
2015-01-01,189.5659942626953
2015-01-02,192.5030059814453
2015-01-05,192.26400756835938
2015-01-06,186.3070068359375
2015-01-07,184.75900268554688
2015-01-08,188.34500122070312
2015-01-09,187.46299743652344
2015-01-12,189.43899536132812
2015-01-13,188.11300659179688
2015-01-14,187.51199340820312
2015-01-15,194.0229949951172
2015-01-16,193.61300659179688
2015-01-19,195.406005859375
2015-01-20,198.41900634765625
2015-01-21,200.7550048828125
2015-01-22,200.58200073242188
2015-01-23,202.25599670410156
2015-01-27,206.46800231933594
2015-01-28,206.197998046875
2015-01-29,206.2779998779297
2015-01-30,200.9250030517578
2015-02-02,202.99099731445312
2015-02-03,196.177001953125
2015-02-04,194.0570068359375
2015-02-05,192.61900329589844
2015-02-06,190.11599731445312
2015-02-09,186.42100524902344
2015-02-10,189.572998046875
2015-02-11,191.38499450683594
2015-02-12,193.47900390625
2015-02-13,196.12399291992188
2015-02-16,194.75
2015-02-18,195.33900451660156
2015-02-19,192.42599487304688
2015-02-20,191.9600067138672
2015-02-23,190.3280029296875
2015-02-24,189.87899780273438
2015-02-25,188.20700073242188
2015-02-26,186.38499450683594
2015-02-27,191.3520050048828
2015-02-28,197.158935546875
2015-03-02,200.50900268554688
2015-03-03,199.94900512695312
2015-03-04,196.50799560546875
2015-03-05,197.9810028076172
2015-03-09,192.1529998779297
2015-03-10,190.76199340820312
2015-03-11,191.11599731445312
2015-03-12,192.09100341796875
2015-03-13,188.48800659179688
2015-03-16,189.19400024414062
2015-03-17,191.5279998779297
2015-03-18,191.55599975585938
2015-03-19,189.16700744628906
2015-03-20,186.91700744628906
2015-03-23,184.63699340820312
2015-03-24,184.0570068359375
2015-03-25,183.78599548339844
2015-03-26,180.18600463867188
2015-03-27,181.02499389648438
2015-03-30,183.20700073242188
2015-03-31,181.34500122070312
2015-04-01,185.97799682617188
2015-04-06,185.7050018310547
2015-04-07,184.62399291992188
2015-04-08,184.06500244140625
2015-04-09,188.23199462890625
2015-04-10,187.96400451660156
2015-04-13,188.1020050048828
2015-04-15,187.25399780273438
2015-04-16,187.30499267578125
2015-04-17,183.7519989013672
2015-04-20,181.21400451660156
2015-04-21,181.47000122070312
2015-04-22,182.5189971923828
2015-04-23,182.2760009765625
2015-04-24,180.16700744628906
2015-04-27,177.6699981689453
2015-04-28,182.3769989013672
2015-04-29,182.71600341796875
2015-04-30,184.13800048828125
2015-05-04,185.1540069580078
2015-05-05,184.49400329589844
